timestamp,hour,day_of_week,month,season,temperature,windSpeed,feelsLike,solarRadiation,occupancy,activityLevel,currentDemand,nominalDemand,windGeneration,solarGeneration,renewableGeneration,batterySoc,batteryAvailableKwh,batteryHealth,batteryChargeRateKw,batteryDischargeRateKw,generatorStatus,generatorCapacityKw,fuelReservePercent,fuelDaysRemaining,energyBalanceKw,heatingLoadKw,laboratoryLoadKw,lightingLoadKw,auxiliaryLoadKw,lifeSupportLoadKw,communicationLoadKw,data_source
2026-03-14 02:00:00+00:00,2,5,3,WINTER,-18.917915275372266,6.901243917014083,-24.43891040898353,0.0,9,LOW,62.38630635190212,75.0,18.744073900875026,0.0,18.744073900875026,10.0,50.0,94.30130753338445,0.0,43.6422324510271,AVAILABLE,150.0,64.320606736813,14.51932431982235,106.35776754897292,25.82256926507791,24.609499862809816,12.0,9.730946472858584,8.649955040738579,4.7504493349292405,synthetic_polar_station
2026-03-14 03:00:00+00:00,3,5,3,WINTER,-20.07810052080185,7.26047378101509,-25.886479545613923,0.0,4,LOW,64.7849351581347,75.0,22.843300669052347,0.20645768769365327,23.049758356746,10.0,50.0,94.39588255101197,0.0,41.735176801388704,AVAILABLE,150.0,65.0995401982155,14.69515580095158,108.2648231986113,30.772433924347773,25.28885200069417,12.0,8.240466700241926,8.185580129879982,4.370625830239553,synthetic_polar_station
2026-03-14 04:00:00+00:00,4,5,3,WINTER,-21.516607567293697,5.924628396092552,-26.25631028416774,0.0,12,MEDIUM,71.68386088581066,75.0,16.722225020207507,0.0,16.722225020207507,10.0,50.0,94.65451016433255,0.0,54.96163586560316,AVAILABLE,150.0,64.7448141447032,14.615082199707269,95.03836413439684,30.41394129351442,25.80911161006727,12.0,10.929267053489522,7.0,5.038043177778921,synthetic_polar_station
2026-03-14 05:00:00+00:00,5,5,3,WINTER,-24.35199096136708,10.559143186508344,-32.79930551057375,0.0,12,MEDIUM,78.23064909351712,75.0,30.444727844568906,0.055614245195995934,30.500342089764903,10.0,50.0,94.68338999374356,0.0,47.730307003752216,AVAILABLE,150.0,65.83237581281136,14.860581447587217,102.26969299624778,35.47577969589107,25.021705857109314,12.0,10.066753161793448,8.547265840468787,4.3197437255531534,synthetic_polar_station
2026-03-14 06:00:00+00:00,6,5,3,WINTER,-23.717996335250305,7.282478262787117,-29.54397894548,0.0,5,LOW,74.78115607149925,75.0,20.36509445075638,0.0,20.36509445075638,10.0,50.0,94.57431113540359,0.0,54.41606162074287,AVAILABLE,150.0,60.92067940448246,13.751846366700331,95.58393837925712,35.75541064929674,26.32677754114645,12.0,9.942052950521392,8.212941575773973,4.966486011164657,synthetic_polar_station
2026-03-14 07:00:00+00:00,7,5,3,WINTER,-22.031594828553658,8.24322826833084,-28.62617744321833,0.0,15,MEDIUM,94.46427697287405,75.0,22.184744076667716,0.31397099719156596,22.49871507385928,10.0,50.0,94.5066557597324,0.0,71.96556189901477,AVAILABLE,150.0,63.6225413194031,14.361747476163229,78.03443810098523,32.75939902135246,29.648315808853692,8.0,7.160837132138985,7.0,5.2555059421101955,synthetic_polar_station
2026-03-14 08:00:00+00:00,8,5,3,WINTER,-25.588399831188926,6.318431373147124,-30.643144929706626,0.0,18,HIGH,101.21652844893846,75.0,16.960187522997124,0.0,16.960187522997124,10.0,50.0,94.55393048085111,0.0,84.25634092594134,AVAILABLE,150.0,67.71675915155268,15.285950147077354,65.74365907405867,38.66216864851037,28.297137328223435,8.0,10.532810171216857,8.337046078476126,5.079943916372531,synthetic_polar_station
2026-03-14 09:00:00+00:00,9,5,3,WINTER,-23.613068711119244,5.391411662150982,-27.926198040840028,0.0,16,MEDIUM,102.80514138665053,75.0,16.71739073658743,0.0,16.71739073658743,10.0,50.0,94.22454635564883,0.0,86.0877506500631,AVAILABLE,150.0,65.53513865521525,14.793485023750621,63.912249349936886,40.22089663484434,27.400625939331874,8.0,9.938963784017986,8.068240036550916,5.185927688642385,synthetic_polar_station
2026-03-14 10:00:00+00:00,10,5,3,WINTER,-24.023296338060018,6.462764623426059,-29.193508036800864,1.2934135691077207,16,MEDIUM,101.36586549600054,75.0,19.217424370769532,0.043079419802237756,19.260503790571768,10.0,50.0,94.54428440621133,0.0,82.10536170542878,AVAILABLE,150.0,61.749849600479614,13.939017968505556,67.89463829457122,39.61103615397604,28.594245138767725,8.0,9.459839654051736,7.367903581987535,5.090334025989771,synthetic_polar_station
2026-03-14 11:00:00+00:00,11,5,3,WINTER,-21.797715424861135,8.308796668797651,-28.444752759899256,2.0516987312035493,17,HIGH,98.87642628929251,75.0,21.031687252766012,0.0010179597656401543,21.032705212531653,10.0,50.0,94.81842458085336,0.0,77.84372107676086,AVAILABLE,150.0,64.04720527866499,14.457608415048531,72.15627892323914,35.62102844696946,28.379258380767006,8.0,9.163473093251007,9.0,4.963636880499568,synthetic_polar_station
2026-03-14 12:00:00+00:00,12,5,3,WINTER,-21.479074299990554,5.718902312902575,-26.054196150312613,1.8262023472758258,17,HIGH,99.43627854297745,75.0,14.140017191724741,0.08369726791772629,14.223714459642467,10.0,50.0,94.25597034597179,0.0,85.21256408333498,AVAILABLE,150.0,62.32888594666761,14.069725947329033,64.78743591666503,35.157769817192275,28.971798159429504,8.0,10.110847902687388,8.245086108207808,4.972620665864979,synthetic_polar_station
2026-03-14 13:00:00+00:00,13,5,3,WINTER,-17.44230681840176,5.037194172177023,-21.47206215614338,2.9161613959329165,20,HIGH,96.29670401203026,75.0,12.31452984327685,0.24268646576290298,12.557216309039752,10.0,50.0,94.36118980676294,0.0,83.73948770299052,AVAILABLE,150.0,63.23769362653494,14.274874407795698,66.26051229700948,31.306637920116,28.817502208111254,8.0,10.467965852280553,7.783370817416795,5.117214778459591,synthetic_polar_station
2026-03-14 14:00:00+00:00,14,5,3,WINTER,-17.573876245234715,6.419610976750753,-22.709565026635318,0.416711722947695,18,HIGH,92.75613889671007,75.0,19.565060351311615,0.030429894829229163,19.595490246140844,10.0,50.0,94.43662421097491,0.0,73.16064865056923,AVAILABLE,150.0,66.86949012021725,15.094693029394413,76.83935134943079,30.08599028150331,28.483203113259073,8.0,9.61786598187456,7.633744548161513,4.563275462409732,synthetic_polar_station
2026-03-14 15:00:00+00:00,15,5,3,WINTER,-18.978091393108063,6.779230505955942,-24.401475797872816,0.0,13,MEDIUM,81.09187467231664,75.0,16.384784475749726,0.027640470062775434,16.4124249458125,10.0,50.0,94.44721473063406,0.0,64.67944972650413,AVAILABLE,150.0,65.29274146065492,14.738767824075605,85.32055027349585,25.062395712634153,30.0,8.0,10.559310532160696,7.929470215094648,4.841612024878032,synthetic_polar_station
2026-03-14 16:00:00+00:00,16,5,3,WINTER,-14.769662988002642,8.340537180826535,-21.44209273266387,0.0,11,MEDIUM,78.32219188891847,75.0,24.53323597008184,0.0,24.53323597008184,10.0,50.0,94.88027298810671,0.0,53.78895591883663,AVAILABLE,150.0,61.56007978700407,13.896180538827105,96.21104408116338,24.985427928726388,28.966722716837126,8.0,8.84770254247732,7.945778849340113,5.813612727929987,synthetic_polar_station
2026-03-14 17:00:00+00:00,17,5,3,WINTER,-15.876274044284363,6.2541685822511965,-20.87960891008532,0.0,19,HIGH,90.3674139094841,75.0,18.109208084709703,0.0,18.109208084709703,10.0,50.0,94.32361849674265,0.0,72.2582058247744,AVAILABLE,150.0,62.67716809230687,14.148344941829995,77.7417941752256,30.139201190669368,27.75158784322758,8.0,9.34766091229564,8.313170414503466,5.1938920083136155,synthetic_polar_station
2026-03-14 18:00:00+00:00,18,5,3,WINTER,-14.75983421691064,6.538938034672005,-19.990984644648243,0.0,14,MEDIUM,74.96183092488879,75.0,18.529246127183377,0.014479465106033415,18.543725592289412,10.0,50.0,94.28165770493227,0.0,56.418105332599374,AVAILABLE,150.0,63.811221554305625,14.404338951310526,93.58189466740062,18.871677418053785,28.938033146132184,8.0,10.686275143390672,7.905250342365932,5.499660190535253,synthetic_polar_station
2026-03-14 19:00:00+00:00,19,5,3,WINTER,-12.9000657517026,6.503809006744596,-18.103112957098276,0.0,13,MEDIUM,81.77804316919061,75.0,17.50117402356724,0.0011398859446937238,17.502313909511933,10.0,50.0,94.66021433898305,0.0,64.27572925967868,AVAILABLE,150.0,63.39850330092274,14.311174560027707,85.72427074032133,22.3564278997725,25.97239273301911,8.0,9.595537471129669,7.818095509458633,5.1361470115599905,synthetic_polar_station
2026-03-14 20:00:00+00:00,20,5,3,WINTER,-13.915329906450646,3.550266997873648,-16.755543504749564,0.0,11,MEDIUM,81.2247130134131,75.0,11.723673011629609,0.17598925582084157,11.89966226745045,10.0,50.0,94.37462868769713,0.0,69.32505074596264,AVAILABLE,150.0,64.24984289885698,14.503350541502705,80.67494925403736,26.015596470197664,26.68743007074617,8.0,11.716804420823001,8.10391892613549,4.707235420688118,synthetic_polar_station
2026-03-14 21:00:00+00:00,21,5,3,WINTER,-11.98741785628983,3.693030395077055,-14.941842172351475,0.0,16,MEDIUM,81.87061134419517,75.0,10.510687301154332,0.0,10.510687301154332,10.0,50.0,94.65953492717779,0.0,71.35992404304083,AVAILABLE,150.0,62.60345575797168,14.131705588706927,78.64007595695915,22.030253828386225,28.667013349117976,8.0,10.276941809513833,7.806438719582755,4.878150397739762,synthetic_polar_station
2026-03-14 22:00:00+00:00,22,5,3,WINTER,-14.967934768191627,3.374155565591554,-17.66725922066487,0.0,9,LOW,64.75986119989854,75.0,7.281322367360732,0.21818020431742194,7.499502571678154,10.0,50.0,94.46058763782906,0.0,57.26035862822038,OFFLINE,0.0,63.20066605705166,14.266516039966517,-57.26035862822038,23.566542401638948,28.374947342615435,12.0,8.83198302875731,7.966684308452225,4.303083387132304,synthetic_polar_station
2026-03-14 23:00:00+00:00,23,5,3,WINTER,-15.510499653140743,2.86786426141746,-17.80479106227471,0.0,9,LOW,69.66954523715312,75.0,6.2130360745310425,0.0,6.2130360745310425,10.0,50.0,94.589803974179,0.0,63.456509162622076,AVAILABLE,150.0,62.55599710561194,14.120992574630234,86.54349083737792,23.973109972843737,24.382255605990935,12.0,8.430979833744178,8.71541525201902,5.549768075273395,synthetic_polar_station
2026-03-15 00:00:00+00:00,0,6,3,WINTER,-16.584844691594867,5.929834055428177,-21.32871193593741,0.0,9,LOW,65.18318707910572,75.0,14.136398696309419,0.022280202789385067,14.158678899098804,10.0,50.0,94.18242459504316,0.0,51.02450818000692,AVAILABLE,150.0,63.16856532133316,14.259269824228706,98.9754918199931,28.893395264075863,25.242802895255696,12.0,10.784398808211579,7.782649721616646,5.358175829366919,synthetic_polar_station
2026-03-15 01:00:00+00:00,1,6,3,WINTER,-17.638689513429366,5.047113964346129,-21.67638068490627,0.0,6,LOW,62.194107069560474,75.0,15.93242039946413,0.0,15.93242039946413,10.0,50.0,94.58513128158273,0.0,46.261686670096346,AVAILABLE,150.0,64.76085434746415,14.618703012971592,103.73831332990365,29.026387028757693,25.00456236651704,12.0,9.392848423639332,7.936838209693997,4.665432278718198,synthetic_polar_station
2026-03-15 02:00:00+00:00,2,6,3,WINTER,-16.42094677374513,4.611852275560591,-20.110428594193603,0.0,9,LOW,63.23194362885628,75.0,15.049568958017773,0.08429052535815358,15.133859483375925,10.0,50.0,94.53555929128049,0.0,48.09808414548036,AVAILABLE,150.0,64.13511414882662,14.477452403798335,101.90191585451964,23.62725649678204,25.958695650062456,12.0,10.916762936890455,7.618204237036367,5.305704363201274,synthetic_polar_station
2026-03-15 03:00:00+00:00,3,6,3,WINTER,-18.407416711024215,0.5,-18.807416711024214,0.0,10,MEDIUM,68.90723339906289,75.0,3.0294147701688496,0.0,3.0294147701688496,10.0,50.0,94.43892385765764,0.0,65.87781862889403,AVAILABLE,150.0,62.62304675840301,14.136127936434088,84.12218137110595,28.352766264394898,23.599102658334402,12.0,9.459724883379469,8.552591394299252,5.269830999688156,synthetic_polar_station
2026-03-15 04:00:00+00:00,4,6,3,WINTER,-17.97976076408138,7.353780811495764,-23.86278541327799,0.0,10,MEDIUM,76.6057477899709,75.0,20.37588643311461,0.0560085444407544,20.431894977555363,10.0,50.0,94.24145231896576,0.0,56.17385281241555,AVAILABLE,150.0,65.35845052816235,14.753600570691276,93.82614718758447,31.78206914324864,27.01088540158481,12.0,10.241979027256406,7.1552257439672236,5.030894342239,synthetic_polar_station
2026-03-15 05:00:00+00:00,5,6,3,WINTER,-18.168288154588613,2.827154109398758,-20.43001144210762,0.0,9,LOW,68.7327785985074,75.0,5.776463422876386,0.041354911136996055,5.817818334013382,10.0,50.0,94.52936704468735,0.0,62.91496026449401,AVAILABLE,150.0,65.24060378912289,14.726998597996138,87.085039735506,26.144115579494628,23.71422180745369,12.0,9.664573124003656,7.58473854430361,5.190461080471328,synthetic_polar_station
2026-03-15 06:00:00+00:00,6,6,3,WINTER,-23.901353727247734,7.150668150783609,-29.621888247874622,0.0,6,LOW,74.43533396041595,75.0,18.44085385340319,0.0,18.44085385340319,10.0,50.0,94.62880920819659,0.0,55.994480107012755,AVAILABLE,150.0,63.628326182274,14.363053314283071,94.00551989298724,33.96424921901623,26.95240289744596,12.0,10.255477340550065,8.35689562057003,5.228014945735641,synthetic_polar_station
2026-03-15 07:00:00+00:00,7,6,3,WINTER,-22.74147212468987,1.8101260751867563,-24.189572984839277,0.0,13,MEDIUM,91.8680410120769,75.0,3.585043207906817,0.0,3.585043207906817,10.0,50.0,94.37576926036175,0.0,88.28299780417008,AVAILABLE,150.0,63.227900587423036,14.272663789486014,61.717002195829906,33.67970755036858,29.379047520551644,8.0,10.729351070149958,7.924805551069996,5.153823806100975,synthetic_polar_station
2026-03-15 08:00:00+00:00,8,6,3,WINTER,-24.77548528624043,2.68332205081187,-26.922142926889926,0.0,10,MEDIUM,90.2100485217232,75.0,7.444762221359941,0.3240937028530502,7.768855924212991,10.0,50.0,94.37770194784461,0.0,82.44119259751021,AVAILABLE,150.0,66.24380883150327,14.953455718172297,67.5588074024898,33.77169897973798,26.751352002089842,8.0,10.019132206177408,8.441402753473968,5.060458673696993,synthetic_polar_station
2026-03-15 09:00:00+00:00,9,6,3,WINTER,-24.002330762996475,0.5227063536704528,-24.420495845932837,0.0,20,HIGH,109.42493880564433,75.0,3.5447418877216705,0.0,3.5447418877216705,10.0,50.0,94.63677776225586,0.0,105.88019691792266,AVAILABLE,150.0,65.99537870222056,14.897376682216832,44.11980308207734,41.62908654743144,25.39485244873682,8.0,10.661002948099814,7.903429118312198,5.034303957867265,synthetic_polar_station
2026-03-15 10:00:00+00:00,10,6,3,WINTER,-23.2780479651521,4.3025510909862525,-26.720088837941105,2.847271473694139,18,HIGH,91.2775612872455,75.0,14.122420019620737,0.09785745550880456,14.220277475129542,10.0,50.0,94.81804422426123,0.0,77.05728381211597,AVAILABLE,150.0,61.29755732628525,13.836920389680644,72.94271618788403,36.324418559357866,27.820291653044215,8.0,8.301380225148312,7.663934723849301,4.773081709485231,synthetic_polar_station
2026-03-15 11:00:00+00:00,11,6,3,WINTER,-23.121965573489163,2.0473734892915467,-24.7598643649224,2.3036125965713867,20,HIGH,99.24587175536773,75.0,5.0001415181475295,0.0,5.0001415181475295,10.0,50.0,94.66192382367151,0.0,94.2457302372202,AVAILABLE,150.0,65.34644038545008,14.750889477528236,55.7542697627798,34.31219015126415,27.135247685158095,8.0,10.415621489044582,7.938840447151448,5.363342871746792,synthetic_polar_station
2026-03-15 12:00:00+00:00,12,6,3,WINTER,-22.07783090934762,2.0373302199670147,-23.707695085321234,0.6132917492141625,18,HIGH,99.02499265171929,75.0,2.3496869440787167,0.16946634310687042,2.519153287185587,10.0,50.0,94.51789269742993,0.0,96.5058393645337,AVAILABLE,150.0,66.1256833691458,14.926790828249619,53.4941606354663,34.839541467917186,27.417288542755184,8.0,10.023013107056657,7.3541626442982855,5.79257344657817,synthetic_polar_station
2026-03-15 13:00:00+00:00,13,6,3,WINTER,-19.511221149641997,1.543451195371199,-20.745982105938957,0.5833495753924819,14,MEDIUM,95.30833587964761,75.0,2.5711774656748165,0.0,2.5711774656748165,10.0,50.0,94.42135483784222,0.0,92.7371584139728,AVAILABLE,150.0,64.50996013326156,14.56206775017191,57.26284158602721,30.243944494460635,27.58512304301832,8.0,9.737886241440643,7.587122282231525,4.55202161008001,synthetic_polar_station
2026-03-15 14:00:00+00:00,14,6,3,WINTER,-19.827874808426014,4.731589791905382,-23.61314664195032,2.639314532642161,11,MEDIUM,78.91840527909939,75.0,15.031352768190569,0.0,15.031352768190569,10.0,50.0,94.46249980865133,0.0,63.887052510908816,AVAILABLE,150.0,62.8096186039101,14.178243477180612,86.11294748909118,27.70570777818141,25.61941632727921,8.0,7.608899611211562,8.456275553933802,5.013753305084763,synthetic_polar_station
2026-03-15 15:00:00+00:00,15,6,3,WINTER,-15.449007075709684,4.604130455565906,-19.13231144016241,0.0,10,MEDIUM,79.29094944001304,75.0,13.239008344676687,0.08927350809448253,13.32828185277117,10.0,50.0,94.20090172109671,0.0,65.96266758724187,AVAILABLE,150.0,62.97647155518303,14.21590780026705,84.03733241275813,24.87075691480034,29.548779853079,8.0,8.331374391599095,7.870615877960486,4.738586639627076,synthetic_polar_station
2026-03-15 16:00:00+00:00,16,6,3,WINTER,-16.88781511740155,6.234485150513359,-21.87540323781224,0.0,18,HIGH,90.0506232982911,75.0,16.923089103013922,0.0,16.923089103013922,10.0,50.0,94.43312288211978,0.0,73.12753419527718,AVAILABLE,150.0,66.04592518816233,14.908786724190144,76.87246580472282,31.04608826529512,26.830692685609755,8.0,10.22735272180857,7.984884100039206,5.220170794822482,synthetic_polar_station
2026-03-15 17:00:00+00:00,17,6,3,WINTER,-10.267584323158138,2.475551464126821,-12.248025494459595,0.0,13,MEDIUM,67.58400893368649,75.0,6.293495687030784,0.0,6.293495687030784,10.0,50.0,94.68597690819163,0.0,61.290513246655706,AVAILABLE,150.0,64.71813934904429,14.609060801138668,88.70948675334428,15.889853887472553,28.282795719043484,8.0,10.353509727134965,8.062307438112965,5.170603128820916,synthetic_polar_station
2026-03-15 18:00:00+00:00,18,6,3,WINTER,-14.372100817951429,3.8282290565702004,-17.43468406320759,0.0,14,MEDIUM,80.95304582387487,75.0,9.592764898721544,0.10353677260417027,9.696301671325715,10.0,50.0,94.46792697153526,0.0,71.25674415254916,AVAILABLE,150.0,64.27087937101017,14.508099180814938,78.74325584745085,21.900511505455693,26.18724877941731,8.0,10.409352057425881,7.215785389479457,5.0538791806612435,synthetic_polar_station
2026-03-15 19:00:00+00:00,19,6,3,WINTER,-13.096564960183837,1.5701085996333515,-14.352651839890518,0.0,19,HIGH,93.49568496975637,75.0,2.5906440541236266,0.22602639170779432,2.816670445831421,10.0,50.0,94.3329000351579,0.0,90.67901452392495,AVAILABLE,150.0,66.93417207078552,15.109293921170547,59.32098547607505,26.258991423287547,28.22118166276755,8.0,9.992768770861005,7.220632874696736,4.763432130621131,synthetic_polar_station
2026-03-15 20:00:00+00:00,20,6,3,WINTER,-14.987688471798538,3.0138757797922016,-17.3987890956323,0.0,15,MEDIUM,88.4881918347609,75.0,11.54694730436377,0.0,11.54694730436377,10.0,50.0,94.31240030307714,0.0,76.94124453039713,AVAILABLE,150.0,61.90843848038043,13.97481681272696,73.05875546960286,25.14066606257535,28.002003430783507,8.0,8.801430636021578,8.190794897726251,4.810809286031055,synthetic_polar_station
2026-03-15 21:00:00+00:00,21,6,3,WINTER,-10.667749157290258,2.7586670082928215,-12.874682763924515,0.0,20,HIGH,86.8879053036009,75.0,10.301992487866565,0.0,10.301992487866565,10.0,50.0,94.44764675922421,0.0,76.58591281573433,AVAILABLE,150.0,63.268876690558876,14.28191347416679,73.41408718426565,21.69034349134852,28.80118025903811,8.0,8.97195691544057,7.7947987875787295,4.695744711511375,synthetic_polar_station
2026-03-15 22:00:00+00:00,22,6,3,WINTER,-12.060356066940281,4.262232134041721,-15.470141774173658,0.0,8,LOW,63.35468169490968,75.0,10.701450561354893,0.05282065132415915,10.754271212679052,10.0,50.0,94.20507263153347,0.0,52.60041048223063,AVAILABLE,150.0,63.67499682931175,14.373588449054573,97.39958951776936,20.672954097477383,25.446480553078338,12.0,7.8908600608768795,7.889922820132521,4.311372153100656,synthetic_polar_station
2026-03-15 23:00:00+00:00,23,6,3,WINTER,-14.103418904372498,5.127755230760074,-18.20562308898056,0.0,4,LOW,57.968097352745254,75.0,11.726907132222927,0.0,11.726907132222927,10.0,50.0,94.26828906163959,0.0,46.24119022052233,AVAILABLE,150.0,63.05761984658996,14.234225699004506,103.75880977947767,22.15105924053685,24.530566981952756,12.0,10.124617531555062,8.307644062035923,5.4916584146925,synthetic_polar_station
2026-03-16 00:00:00+00:00,0,0,3,WINTER,-17.620492174442052,5.133430487361785,-21.72723656433148,0.0,8,LOW,70.087535593844,75.0,14.627132882045327,0.203643621550997,14.830776503596324,10.0,50.0,94.75456350301415,0.0,55.25675909024767,AVAILABLE,150.0,60.599453324389465,13.679334836205298,94.74324090975233,28.219266342209547,25.05599401103486,12.0,11.905679372322863,7.532676519761529,5.267463153477667,synthetic_polar_station
2026-03-16 01:00:00+00:00,1,0,3,WINTER,-16.507518188086898,2.4350403121819673,-18.45555043783247,0.0,10,MEDIUM,71.31479189211431,75.0,6.5969106851779795,0.0,6.5969106851779795,10.0,50.0,94.23877990506107,0.0,64.71788120693634,AVAILABLE,150.0,64.85080615491239,14.639008161379774,85.28211879306367,26.522473074631147,24.596886643451327,12.0,9.90810294927744,7.716620289012027,5.516113744500672,synthetic_polar_station
2026-03-16 02:00:00+00:00,2,0,3,WINTER,-19.818443263869604,5.257065484006693,-24.02409565107496,0.0,11,MEDIUM,71.30726962555599,75.0,15.66199682176878,0.0,15.66199682176878,10.0,50.0,94.28369200694542,0.0,55.64527280378721,AVAILABLE,150.0,62.20318220454381,14.04135038477287,94.35472719621279,28.5442437230587,26.564783718286243,12.0,9.239768244399976,7.823692907353077,4.860473384676238,synthetic_polar_station
2026-03-16 03:00:00+00:00,3,0,3,WINTER,-17.256893042522172,3.760852721773207,-20.265575219940736,0.0,9,LOW,72.39116227614745,75.0,11.81229796496733,0.03912665777119386,11.851424622738524,10.0,50.0,94.50026757365187,0.0,60.539737653408935,AVAILABLE,150.0,62.16130154829505,14.031896512030487,89.46026234659108,27.302314701292815,28.749525633461722,12.0,10.02561723157001,8.168294497653106,5.196016225661035,synthetic_polar_station
2026-03-16 04:00:00+00:00,4,0,3,WINTER,-19.463916679075677,3.415028444801158,-22.195939434916603,0.0,11,MEDIUM,67.44492862608806,75.0,7.8070411981950665,0.00768549726690961,7.814726695461976,10.0,50.0,94.35164714858662,0.0,59.63020193062608,AVAILABLE,150.0,62.76142582542555,14.167364746145722,90.36979806937393,28.05830743735163,26.497509329540517,12.0,9.864325100961663,7.8202719154003075,4.6609413211320305,synthetic_polar_station
2026-03-16 05:00:00+00:00,5,0,3,WINTER,-21.59279876150975,2.921221065935335,-23.92977561425802,0.0,9,LOW,74.01850202721641,75.0,10.099745963769129,0.0,10.099745963769129,10.0,50.0,94.45572678777586,0.0,63.91875606344728,AVAILABLE,150.0,62.93965612838157,14.207597320176427,86.08124393655271,32.24644248444917,26.211190384139115,12.0,8.263700644235357,7.683578423885206,4.772153566839515,synthetic_polar_station
2026-03-16 06:00:00+00:00,6,0,3,WINTER,-26.20915719255971,3.233045325332827,-28.795593452825972,0.0,11,MEDIUM,82.89604549974315,75.0,8.522783808358225,0.2582188344648954,8.78100264282312,10.0,50.0,94.60857514714112,0.0,74.11504285692003,AVAILABLE,150.0,63.08774179281853,14.241025235399217,75.88495714307997,37.58311986213284,27.31068796977192,12.0,10.25416316768847,8.846781010975343,5.819751896801751,synthetic_polar_station
2026-03-16 07:00:00+00:00,7,0,3,WINTER,-24.554583265257882,6.782032884923421,-29.980209573196618,0.0,14,MEDIUM,102.12121466370999,75.0,19.901556867965557,0.0,19.901556867965557,10.0,50.0,94.12458395713507,0.0,82.21965779574444,AVAILABLE,150.0,64.70056659559432,14.605094039637546,67.78034220425556,39.47986381218359,26.907029307034545,8.0,9.891394265045426,8.019970071466053,4.850735521371229,synthetic_polar_station
2026-03-16 08:00:00+00:00,8,0,3,WINTER,-22.24486330802337,4.73168167330885,-26.03020864667045,0.0,12,MEDIUM,86.05823949092945,75.0,12.856510381246148,0.0,12.856510381246148,10.0,50.0,94.58284927728906,0.0,73.2017291096833,AVAILABLE,150.0,64.99326922114591,14.671166867075828,76.7982708903167,31.40906832001865,24.761568905261637,8.0,9.829424939280187,8.327373924339275,5.378935913224878,synthetic_polar_station
2026-03-16 09:00:00+00:00,9,0,3,WINTER,-21.314785463815458,4.640597427692178,-25.0272634059692,0.0,11,MEDIUM,86.48765518518293,75.0,14.377408054105102,0.0,14.377408054105102,10.0,50.0,94.31352205246277,0.0,72.11024713107783,AVAILABLE,150.0,62.835987892053296,14.184195912427382,77.88975286892217,30.729466309460793,27.079611091049184,8.0,11.988293932324087,7.095338121012997,5.100466000383985,synthetic_polar_station
2026-03-16 10:00:00+00:00,10,0,3,WINTER,-21.00012327820409,4.099237893118004,-24.279513592698493,2.9698005377685925,20,HIGH,98.71806775459672,75.0,7.93442401708384,0.0,7.93442401708384,10.0,50.0,94.37078471135315,0.0,90.78364373751288,AVAILABLE,150.0,62.31278597676223,14.066091642609985,59.216356262487125,33.355678569150456,29.10106572832853,8.0,9.898726471238438,7.355934109627622,4.442039650355117,synthetic_polar_station
2026-03-16 11:00:00+00:00,11,0,3,WINTER,-24.28785549964608,8.281006744007513,-30.912660894852092,1.903270897390966,11,MEDIUM,91.6653824581015,75.0,24.294319048218707,0.22099845188554132,24.51531750010425,10.0,50.0,94.81041837787677,0.0,67.15006495799726,MAINTENANCE,150.0,63.00238418613714,14.221757152626896,82.84993504200276,32.3653864290146,30.0,8.0,11.822591192729732,8.292851159047574,4.946177410687152,synthetic_polar_station
2026-03-16 12:00:00+00:00,12,0,3,WINTER,-20.44379606817096,6.694159976392183,-25.799124049284707,1.9083364229013673,14,MEDIUM,87.71564541337725,75.0,17.495768682113766,0.0,17.495768682113766,10.0,50.0,94.14347526729826,0.0,70.21987673126348,AVAILABLE,150.0,61.83950637834993,13.959256518814884,79.78012326873653,29.097444491211764,25.58653472900285,8.0,9.172868091190052,7.879535647520499,5.151117771951355,synthetic_polar_station
2026-03-16 13:00:00+00:00,13,0,3,WINTER,-18.20002956381376,3.784489722756713,-21.22762134201913,0.21649098962616609,11,MEDIUM,88.59411574967524,75.0,10.706767672765965,0.23794927461091175,10.944716947376877,10.0,50.0,94.54014054244652,0.0,77.64939880229836,AVAILABLE,150.0,63.12245681297473,14.248861583064274,72.35060119770165,28.7602353888283,28.448455896881036,8.0,8.489895234726706,7.806839171869427,5.283892989351368,synthetic_polar_station
2026-03-16 14:00:00+00:00,14,0,3,WINTER,-20.951041774354927,4.589577417943065,-24.62270370870938,2.9069752027317954,20,HIGH,95.90764037407516,75.0,14.717871208410186,0.016419448561817776,14.734290656972004,10.0,50.0,94.64560588136004,0.0,81.17334971710315,AVAILABLE,150.0,61.73081072027258,13.934720252883201,68.82665028289685,36.06862110320678,27.966846068975958,8.0,9.19016140135274,7.524783095689646,4.285189134053763,synthetic_polar_station
2026-03-16 15:00:00+00:00,15,0,3,WINTER,-17.216867859912227,4.816661685724977,-21.07019720849221,0.0,12,MEDIUM,82.66419643948487,75.0,12.28192775625531,0.0,12.28192775625531,10.0,50.0,94.28129386015054,0.0,70.38226868322955,AVAILABLE,150.0,66.32583260773886,14.97197124328191,79.61773131677043,26.89075772827372,26.31482853383994,8.0,11.173278388360728,8.487136720406198,4.613856760972165,synthetic_polar_station
